2.681060077843278600e-01,2.422055430841023871e-01,2.998348437273796740e-01,2.279726719871093821e-01,4.271880600602992217e+01,9.499927189831534236e+01,6.913260449529016860e+00,-6.050000000000000000e+01,-2.917000000000000171e+01,-7.395000000000000284e+01,-8.756999999999999318e+01
5.893135958928326090e-01,6.935831573033887643e-02,3.804898050892011607e-01,8.222136006175717604e-01,1.142077877222552758e+02,2.917670634619039660e+01,1.379259519535970746e+01,-5.868999999999999773e+01,-9.548999999999999488e+01,-9.120000000000000284e+01,-9.653000000000000114e+01
7.237815862107004339e-01,1.872665341629767000e-01,3.540245977777902731e-01,2.379611968844513592e-01,8.704269153580506213e+01,2.170995654224567062e+01,8.144807905538284842e+01,-7.226999999999999602e+01,-9.421999999999999886e+01,-7.254000000000000625e+01,-9.448999999999999488e+01
1.548603477425076203e-01,2.372929229383909100e-01,2.015909417653371782e-01,6.528012423043493273e-01,8.989476757598247048e+01,1.707834229611018202e+02,1.374850296588075480e+02,-4.870000000000000284e+01,-4.485999999999999943e+01,-5.739999999999999858e+01,-8.690999999999999659e+01
6.495861483822849003e-01,1.054582746045059222e-01,2.109080729466293047e-01,6.644129242387347700e-01,1.891723187032816611e+02,7.647968219995537709e+01,2.007091608543294683e+02,-6.985999999999999943e+01,-1.207600000000000051e+02,-6.184000000000000341e+01,-1.001200000000000045e+02
3.319344419902341414e-01,1.371349754270333732e-01,2.929244496244733931e-01,1.395671791618053811e-02,1.634412715179731492e+02,4.634042151974349366e+01,1.938956810668271658e+02,-5.396000000000000085e+01,-8.117000000000000171e+01,-6.128000000000000114e+01,-9.243999999999999773e+01
7.156217898314641834e-01,2.076723377636486845e-01,3.174948994959995163e-01,8.781923842186358797e-01,1.658897069394619166e+02,9.036801303293677279e+01,2.248759264580948241e+02,-1.366000000000000014e+01,-8.742000000000000171e+01,-6.296000000000000085e+01,-9.439000000000000057e+01
7.445802982958490412e-01,5.751150073620310554e-02,3.239657875354446936e-01,6.783577326261251983e-01,2.251509720973135416e+02,2.210370064437213955e+02,2.059284145085961484e+02,-6.893000000000000682e+01,-1.284399999999999977e+02,-6.673999999999999488e+01,-1.121200000000000045e+02
9.751094281137250019e-02,2.523236678044318837e-01,2.819110581668622939e-01,6.347409749853871741e-01,1.211085496848662473e+02,3.671387276794003185e+01,8.829637716136889480e+01,-6.820000000000000284e+00,-5.407999999999999829e+01,-5.792000000000000171e+01,-8.623999999999999488e+01
4.119963007558893331e-01,2.949562559803198952e-02,2.132425910677678838e-01,6.722743701905851965e-02,1.254397873651757607e+02,8.128707293820576751e+01,7.207555628154423744e+01,-7.307999999999999829e+01,-1.078700000000000045e+02,-7.050000000000000000e+01,-1.015699999999999932e+02
4.770999260659730679e-01,2.324462973198060667e-01,2.669532418765932502e-01,1.435640731107485080e-01,1.542797902890392550e+02,2.481112368948342350e+02,1.863968349483212705e+02,-5.167999999999999972e+01,-5.500000000000000000e+00,-6.114999999999999858e+01,-9.134000000000000341e+01
3.002793225864042181e-01,1.409219399543846230e-01,3.788008270640620401e-01,1.333278153811776889e-01,7.069193357253504928e+01,2.365067239581723584e+02,9.339779313272377692e+01,-6.504999999999999716e+01,5.759999999999999787e+00,-6.673000000000000398e+01,-9.146999999999999886e+01
3.208333063497982307e-01,6.210740538603752581e-02,2.324880406559775015e-01,9.053568412919444919e-01,7.250215416870902629e+01,9.766510238533504662e+01,1.996314084172900039e+02,-8.740000000000000568e+01,-1.083299999999999983e+02,-6.071000000000000085e+01,-9.860999999999999943e+01
7.675083547433835252e-01,1.069758753676788993e-01,3.151991649809453566e-01,9.978304031258642404e-01,5.998223816107152118e+01,8.467047948785365463e+01,1.442159848777094453e+02,-9.179999999999999716e+01,-1.007600000000000051e+02,-6.789000000000000057e+01,-1.002500000000000000e+02
4.381565471502067433e-01,8.142777154243198423e-02,3.410542127396135603e-01,5.403843454167295279e-01,1.698510067232736276e+01,1.420759768032302439e+01,1.805164060590879558e+02,-1.006400000000000006e+02,-1.031800000000000068e+02,-6.481000000000000227e+01,-9.812999999999999545e+01
1.321941155225327402e-01,2.244538256832935563e-01,3.472089686547200071e-01,1.695040846439630489e-01,1.531728949135780837e+01,1.198645685077918870e+02,1.417944508246711166e+02,-6.381000000000000227e+01,-1.330000000000000071e+00,-5.939999999999999858e+01,-8.759999999999999432e+01
6.851877265781354254e-01,1.987978918868819889e-01,2.875776171159691863e-01,5.235180899999696269e-01,2.225962676627989936e+02,2.272299490108450186e+02,1.312683747325633590e+02,-2.219999999999999929e+01,-4.021999999999999886e+01,-6.604000000000000625e+01,-9.357999999999999829e+01
7.544716651210675584e-01,5.900725924969678349e-02,3.055353965214742118e-01,4.950974170669052987e-01,3.085966084598703674e+01,7.543247448939040112e+01,4.339703275018057838e+01,-1.084599999999999937e+02,-1.176299999999999955e+02,-8.525000000000000000e+01,-1.045600000000000023e+02
1.062974528107457628e-01,3.940875504623503334e-02,2.527105274750014452e-01,4.828473891933001139e-01,2.349693588321448772e+02,8.746548405552294980e+01,1.700829461809597376e+02,-3.098000000000000043e+01,-8.751999999999999602e+01,-5.906000000000000227e+01,-8.853000000000000114e+01
4.239266986906045642e-02,1.132296955387084997e-01,3.037190459178822355e-01,3.049272093502141678e-01,1.705547410812770295e+02,1.477406079280681013e+02,2.308389497887200292e+01,-1.551999999999999957e+01,-2.673000000000000043e+01,-5.997999999999999687e+01,-8.200000000000000000e+01
4.861743848606723262e-01,1.700628080621422941e-02,3.088205940716810538e-01,5.306792073224529949e-01,1.905653176736020669e+02,4.900207088624090090e+01,2.287968931077216155e+02,-7.390999999999999659e+01,-1.255900000000000034e+02,-6.476000000000000512e+01,-1.193799999999999955e+02
4.699684787706822631e-01,2.294156595521336661e-01,3.839899463354208842e-01,6.209607036300671679e-01,2.379380335958349519e+02,1.406044383906196913e+02,7.414426191853061709e+01,3.489000000000000057e+01,-3.299000000000000199e+01,-6.957999999999999829e+01,-9.198000000000000398e+01
5.714175566064016998e-02,1.197458295239107046e-01,2.795447891501339766e-01,4.440737475114361898e-02,4.706800330543574518e+01,2.022749066981006081e+02,1.519239059298173800e+02,-5.660000000000000142e+01,-2.358999999999999986e+01,-5.728999999999999915e+01,-8.418000000000000682e+01
3.903116326634632482e-01,3.400875157854738040e-02,2.360867182998787062e-01,2.458106597827886264e-01,3.395524310072920571e+01,5.709093746622740184e+01,2.153859214886979601e+02,-1.057399999999999949e+02,-1.158299999999999983e+02,-6.135000000000000142e+01,-1.067900000000000063e+02
3.524678553545017023e-01,8.693773052347274211e-02,2.517122307452012153e-01,2.747205804188093681e-02,2.230226104189689806e+02,1.970105931025313453e+02,1.611557461807839786e+02,-5.088000000000000256e+01,-1.075600000000000023e+02,-6.293999999999999773e+01,-9.706000000000000227e+01
6.650374956074142641e-02,1.288117355315043788e-01,3.455298271619872685e-01,7.882463548283775712e-01,3.317458940125906253e+01,2.521710295346101560e+01,6.795623565245347208e+01,-4.963000000000000256e+01,-5.978000000000000114e+01,-5.990999999999999659e+01,-8.429999999999999716e+01
3.113256918867333134e-01,1.557924254571487199e-01,3.870567955837513341e-01,8.664830409879896722e-01,1.442427526628709984e+02,1.027460900306174096e+01,1.585324470371311065e+02,-5.490000000000000213e+00,-8.746999999999999886e+01,-6.417000000000000171e+01,-9.198999999999999488e+01
4.969050911304270790e-01,2.585570467377078935e-02,3.437860686358388262e-01,8.140414202232210128e-01,5.115743970571498522e+01,1.434311355943395085e+02,2.421816134650896402e+02,-1.099899999999999949e+02,-1.250900000000000034e+02,-6.545000000000000284e+01,-1.166400000000000006e+02
6.100006378476128255e-01,2.011373780338311101e-01,2.069389416211181720e-01,1.143622027131859509e-01,2.115607004164718035e+02,1.508908457577650779e+02,8.320587702380400685e+01,-4.981000000000000227e+01,-6.759000000000000341e+01,-6.800000000000000000e+01,-9.135999999999999943e+01
3.794238850519081052e-01,1.237918350607947054e-01,3.296809852987568901e-01,7.450100719242518377e-01,1.589146969175749859e+02,2.439167145399324568e+02,2.444792773426692918e+02,-3.678000000000000114e+01,-4.857999999999999829e+01,-6.175000000000000000e+01,-9.442000000000000171e+01
1.822016277856991218e-01,2.162411339136334765e-01,3.301377417923346269e-01,7.333488293774169664e-01,3.735841203217988493e+01,7.251300377945236164e+01,2.096429009764297007e+02,-5.409000000000000341e+01,-5.571000000000000085e+01,-5.928000000000000114e+01,-8.865999999999999659e+01
2.230066702214369978e-01,2.499324412998205069e-01,3.570722622438158855e-01,4.371377996245329745e-01,1.284129246026673741e+02,1.841535850151043405e+02,2.387324835409031323e+02,-1.128999999999999915e+01,7.209999999999999964e+00,-5.990999999999999659e+01,-8.950000000000000000e+01
6.371985782184113045e-01,1.499656899471802918e-01,2.742215402117656464e-01,5.068784948750813119e-02,5.658398907231747188e+01,1.261266869555871182e+02,1.090340455204328265e+02,-9.237000000000000455e+01,-6.864000000000000057e+01,-6.771999999999999886e+01,-9.479999999999999716e+01
7.980410069548203866e-01,8.394355031893240005e-02,3.182799978973894772e-01,4.094999572172398628e-01,8.264642066644739771e+01,6.990962793783035067e+01,2.497660286427315270e+02,-9.665999999999999659e+01,-1.064300000000000068e+02,-6.401999999999999602e+01,-1.049500000000000028e+02
4.563658000486787159e-01,2.534051187153567655e-02,2.447802466542607913e-01,4.230193147706320378e-01,2.584524550164998047e+00,2.105244450953568673e+02,1.146455843634402925e+02,-1.146700000000000017e+02,-1.156500000000000057e+02,-6.779000000000000625e+01,-1.082699999999999960e+02
5.151027174342683868e-01,1.773029330439608586e-01,2.485294358668050929e-01,2.935562289917234557e-01,1.777020905464152349e+02,3.453297176716933592e+01,2.441465520892007746e+01,-4.367999999999999972e+01,-8.634999999999999432e+01,-7.989000000000000057e+01,-9.015999999999999659e+01
4.939733201445631328e-01,2.043554938405924837e-01,3.763284298073223400e-01,9.142120461469521731e-01,6.572098738376624283e+01,1.902215347587469978e+02,1.884371436597168099e+02,-4.571000000000000085e+01,-5.642000000000000171e+01,-6.432999999999999829e+01,-9.334000000000000341e+01
6.674895573650724279e-01,1.632059241753943679e-01,2.821402408133482642e-01,9.356979526294212368e-01,2.413195025189630201e+02,8.008858773323287039e+01,1.017115591001265074e+02,-1.283999999999999986e+01,-9.203000000000000114e+01,-6.865000000000000568e+01,-9.440999999999999659e+01
4.274583722275959730e-01,5.559800334828013391e-02,3.858415216782440371e-01,1.959612814557507576e-01,2.325208767062572122e+02,1.338128778736017352e+02,2.112439596089621716e+02,-4.575000000000000000e+01,-7.403000000000000114e+01,-6.559999999999999432e+01,-1.014800000000000040e+02
7.710404887023227793e-01,1.030072944580023298e-01,2.387087023001622510e-01,7.258412174838633213e-01,1.271484455981663189e+02,1.146768650553277524e+01,6.260603020255368278e+01,-8.184999999999999432e+01,-1.174899999999999949e+02,-7.706000000000000227e+01,-9.909999999999999432e+01
3.620191647150033387e-01,4.835640036519594370e-02,2.762943338962913775e-01,7.753730376542493641e-01,6.217456494704879333e+01,6.358622750387757350e+01,1.292544382831402050e+00,-7.434000000000000341e+01,-9.223000000000000398e+01,-9.087000000000000455e+01,-9.071999999999999886e+01
6.589184362216014001e-01,1.262448660895513775e-01,3.216058170695946794e-01,6.970021724197056345e-01,1.986724777998592799e+02,1.662133726883019165e+02,5.114940038856071070e+00,-2.642000000000000171e+01,-6.075999999999999801e+01,-9.534000000000000341e+01,-9.293000000000000682e+01
2.219518699239080572e-01,1.588927537652535804e-01,2.700963306595459690e-01,7.124255394683564058e-01,1.310153899745922104e+02,2.455183081780084819e+02,4.012771046434917110e+01,-3.367000000000000171e+01,-3.353000000000000114e+01,-6.748999999999999488e+01,-8.771999999999999886e+01
1.279298202014201580e-01,1.460464388075199405e-01,2.619468712250875853e-01,3.743446202015552893e-01,1.408531149016010033e+02,1.742690099549965907e+02,2.456372388735426284e+02,-3.867000000000000171e+01,-4.053999999999999915e+01,-5.706000000000000227e+01,-8.753000000000000114e+01
3.659718810283213442e-01,1.834485300080981318e-01,3.131346114339653708e-01,4.694349565646619427e-01,2.457842054230488884e+02,2.632303621718483200e+01,1.719086569567798790e+02,-6.950000000000000178e+00,-8.520000000000000284e+01,-6.222999999999999687e+01,-9.168000000000000682e+01
7.895631535614089369e-01,2.357970851901442233e-01,3.253061485040271705e-01,5.617362551693425576e-01,6.711363336943787772e+01,1.363341623968410659e+02,1.264938957967809046e+02,-6.926000000000000512e+01,-5.429999999999999716e+01,-6.754000000000000625e+01,-9.345999999999999375e+01
1.681033266881109822e-01,8.075744355248393180e-02,2.658729295465780407e-01,9.270808475693688155e-01,2.615078759049444557e+01,2.349089712768929701e+02,1.575300932377964216e+02,-8.681000000000000227e+01,-9.481999999999999318e+01,-6.109000000000000341e+01,-9.190999999999999659e+01
5.230656606211226967e-01,1.947030972177493102e-01,3.902207517562312211e-01,2.811970380999281871e-01,9.226245423975977644e+01,5.205131244476162067e+01,2.359553913739423479e+02,-5.984000000000000341e+01,-6.876000000000000512e+01,-6.392999999999999972e+01,-9.420000000000000284e+01
1.468139052988448878e-01,1.821873570780268570e-01,2.052037223313245562e-01,7.399089022466656673e-02,1.609037041634222192e+02,6.081946673556310401e+01,1.217859009672280592e+02,-4.028000000000000114e+01,-6.806999999999999318e+01,-5.831000000000000227e+01,-8.689000000000000057e+01
7.123050931512286965e-01,8.562123076194779261e-03,2.628099418674333387e-01,2.789547109753592324e-01,1.106350807920949251e+02,1.501417309478837296e+02,1.801746711166665591e+02,-1.034699999999999989e+02,-1.352700000000000102e+02,-6.712000000000000455e+01,-1.310500000000000114e+02
1.014172746036291761e-01,6.637539455864495397e-02,3.633374866887003063e-01,3.581605287926191150e-01,8.051654965260684094e+01,2.042821756239091258e+02,2.304902312409397211e+02,-5.317999999999999972e+01,-3.456000000000000227e+01,-6.017999999999999972e+01,-8.610999999999999943e+01
4.437067487513124964e-01,2.132169761598041724e-01,2.196538011560301706e-01,7.032197552688892461e-01,2.164937045597871759e+02,1.645355328067377627e+02,2.257753327597030477e+02,-2.955999999999999872e+01,-6.631000000000000227e+01,-5.877000000000000313e+01,-9.115999999999999659e+01
2.202612071107388006e-02,7.438269273231229439e-02,2.031511003208755495e-01,4.429898863938787068e-01,9.554476268371827530e+01,1.097667136093189697e+02,1.776617211218436978e+02,-4.717999999999999972e+01,-7.339000000000000057e+01,-5.503000000000000114e+01,-8.214000000000000057e+01
2.742781269564349422e-01,1.108630899673640757e-01,2.153000637269680273e-01,5.171441295888470346e-01,2.478030442841753995e+02,1.601344585439067600e+02,5.887236929805787611e+01,-3.535000000000000142e+01,-9.509999999999999432e+01,-6.834000000000000341e+01,-9.065000000000000568e+01
7.044729486043276312e-01,8.973294698342482167e-02,3.988848563726105634e-01,6.895023661290464734e-01,1.397695740826229951e+02,1.314143196668665610e+02,1.488540894325571742e+02,-5.527000000000000313e+01,-8.079000000000000625e+01,-6.993999999999999773e+01,-1.020499999999999972e+02
6.697092619679877179e-02,1.652186374909035138e-01,3.532930822980626107e-01,3.169781226514443162e-01,2.289206190878273333e+02,2.090940070709189058e+02,1.630821078380893425e+02,9.130000000000000782e+00,1.082000000000000028e+01,-5.835000000000000142e+01,-8.537999999999999545e+01
1.941842327140644031e-01,2.407532716125809491e-01,2.977196897225590777e-01,2.157874199266844872e-01,2.145967733890099396e+02,1.145796028129779245e+02,9.095651701743202011e+01,-9.640000000000000568e+00,-2.076000000000000156e+01,-6.128999999999999915e+01,-8.806000000000000227e+01
5.455515229420833112e-01,1.237596965976441726e-02,3.615265508178543974e-01,9.716312774775970329e-02,1.044188368981160124e+02,1.222421692164561335e+02,1.904575216853783459e+01,-7.989000000000000057e+01,-1.093299999999999983e+02,-9.340999999999999659e+01,-1.065699999999999932e+02
5.710620859585314735e-01,2.197174998426408565e-01,3.396262363403407258e-01,8.382627767869220703e-01,1.166692966942806038e+02,4.335109596847929225e+01,5.477843306761324982e+01,-2.021999999999999886e+01,-8.554000000000000625e+01,-7.329999999999999716e+01,-9.195999999999999375e+01
6.949153177861620012e-01,1.385765599302566653e-01,2.251577731227316637e-01,5.730126467760071618e-01,3.865363428578304195e+01,4.050143165467667927e+01,1.850771409573478081e+02,-1.045100000000000051e+02,-1.080300000000000011e+02,-6.231000000000000227e+01,-9.645999999999999375e+01
4.080051323225752369e-01,2.231652903330987592e-01,2.436996973283938606e-01,3.969979355743782357e-01,1.097386252780932203e+01,1.623965882759602266e+02,2.143740481478870663e+02,-9.510999999999999943e+01,-4.974000000000000199e+01,-5.935000000000000142e+01,-9.081000000000000227e+01
3.379867667529608544e-01,1.191686797575017970e-01,2.734941910497171724e-01,9.506069715195480940e-01,2.439482896471694460e+02,2.390213905043692932e+02,1.303200795572396089e+02,-2.437000000000000099e+01,-5.635000000000000142e+01,-6.342999999999999972e+01,-9.254000000000000625e+01
1.698236396565291073e-01,1.009323361841419769e-01,2.856960194575466350e-01,8.868950485037374598e-01,1.835848074146077522e+02,1.959235534775198317e+01,7.912463091317114561e+01,-2.958999999999999986e+01,-7.957999999999999829e+01,-6.342999999999999972e+01,-8.781999999999999318e+01
1.855489426509531470e-01,1.720337421294953761e-01,3.685363811809582169e-01,2.596820130671336768e-01,1.522178339749976885e+02,8.400938793028938534e+00,5.708547585397798940e+01,-2.217000000000000171e+01,-7.173999999999999488e+01,-6.481999999999999318e+01,-8.831999999999999318e+01
3.764834955680685935e-01,2.269075315479485502e-02,2.231648361889540799e-01,6.116223569352627898e-01,1.740413655051554542e+02,1.875368670593833826e+02,2.028050884672323662e+02,-6.895000000000000284e+01,-1.158299999999999983e+02,-6.145000000000000284e+01,-1.092699999999999960e+02
2.849650024576753093e-01,1.317797229742419529e-01,2.412784161287432338e-01,4.771728592098677946e-01,2.041479441009560247e+01,1.269892901870564250e+00,9.671389335711829460e+01,-8.743999999999999773e+01,-9.356999999999999318e+01,-6.370000000000000284e+01,-9.029000000000000625e+01
6.607584473372664080e-01,1.801290800863223907e-01,3.653714422395116790e-01,3.360017522037722082e-01,7.735096132999103702e+01,1.979582655179593758e+02,1.670702888523989316e+01,-6.451000000000000512e+01,-1.444999999999999929e+01,-8.685999999999999943e+01,-9.271999999999999886e+01
6.269104764249792128e-01,2.475047614570200505e-01,2.461789648870548186e-01,5.552522799995621705e-01,1.002641316531600353e+02,1.577383270163195448e+02,2.681346410092104549e+01,-5.484000000000000341e+01,-5.156000000000000227e+01,-8.004000000000000625e+01,-8.967000000000000171e+01
3.046138173490038903e-01,1.345400369122529832e-02,2.177027061001388653e-01,7.578816907665720803e-01,1.025538960987790915e+02,2.062747038127174619e+02,5.106029124015617526e+01,-7.050000000000000000e+01,-9.917000000000000171e+01,-7.159000000000000341e+01,-9.715000000000000568e+01
6.143797529991019690e-01,1.161374817830852779e-01,3.102507502805939565e-01,6.017077651347674250e-01,7.394951038793909959e+01,2.424939110558925961e+02,1.251062600397921472e+02,-8.265999999999999659e+01,-5.682999999999999829e+01,-6.773000000000000398e+01,-9.726000000000000512e+01
2.586436476213314073e-01,2.092446471752825721e-01,2.292601544055875851e-01,9.736554345099664998e-01,2.021667734223820787e+02,1.128093435032108260e+02,3.373208221947302832e+01,-8.099999999999999645e+00,-6.232999999999999829e+01,-6.868999999999999773e+01,-8.737000000000000455e+01
7.516320886395697620e-01,9.338822906333506257e-02,2.083706377715025260e-01,5.988624401494309080e-01,1.194195305357433341e+02,1.754096401528894091e+02,8.788258787942498884e+01,-8.553000000000000114e+01,-1.191400000000000006e+02,-7.132999999999999829e+01,-1.001200000000000045e+02
2.390936575979384360e-01,1.480429732751295802e-01,2.301137556799494888e-01,4.117604557202568794e-01,2.395556569371858657e+01,1.790577820842118513e+02,4.197319550018852397e+01,-7.842000000000000171e+01,-5.096999999999999886e+01,-6.782999999999999829e+01,-8.771999999999999886e+01
5.104228790956198969e-01,2.445702231496255652e-01,2.586886890212006795e-01,3.400883787712347117e-01,9.607522945221320754e+01,1.762631166994137644e+01,1.728539001745752728e+02,-6.425000000000000000e+01,-9.425000000000000000e+01,-6.152000000000000313e+01,-9.114000000000000057e+01
1.158977779883627046e-01,1.606474030859880442e-01,3.068891372474470414e-01,9.455729203947451644e-01,1.782038549075640503e+02,1.029815123769995466e+02,1.955581393775029255e+02,3.279999999999999805e+00,-5.474000000000000199e+01,-5.834000000000000341e+01,-8.701999999999999602e+01
4.765329708213902893e-02,3.210558696611838514e-02,3.355851828219090227e-01,7.969497495748669724e-01,1.872653653973887060e+02,2.184066412720029575e+02,1.672474595926811958e+02,-3.148999999999999844e+01,-7.779999999999999716e+01,-6.010999999999999943e+01,-8.320999999999999375e+01
7.787611630932553819e-01,9.816460748099681277e-02,2.887815496656305214e-01,1.777120039008109331e-01,2.354580444816328963e+02,9.967271976156659719e+01,1.076314479674925764e+02,-5.439999999999999858e+01,-9.354999999999999716e+01,-7.046999999999999886e+01,-1.003799999999999955e+02
8.485759165281830940e-02,5.355837689981139509e-03,2.907090737199065078e-01,5.811871307501372819e-01,4.571396565092992148e+01,1.046783000589584418e+02,1.039182904449633043e+02,-6.607999999999999829e+01,-7.945000000000000284e+01,-6.082999999999999829e+01,-8.028000000000000114e+01
2.372563146498802844e-01,6.532969839221310082e-02,3.374576410370719315e-01,7.201508907130980269e-03,4.977702316404615601e+01,6.741941286487131890e+01,1.121686867626560087e+02,-7.798999999999999488e+01,-7.640000000000000568e+01,-6.510999999999999943e+01,-9.201000000000000512e+01
6.771609036183743324e-01,4.797577865673993691e-02,3.754510241144187188e-01,8.320943301157461558e-02,1.066173377629686456e+02,2.324947147077402008e+02,1.454480149082109506e+02,-8.848999999999999488e+01,-6.856000000000000227e+01,-7.040000000000000568e+01,-1.085199999999999960e+02
2.519127595889118498e-01,2.260941905107056726e-01,3.019278722460663200e-01,8.406887366659068217e-01,2.137283487182857300e+01,1.546153111332612866e+02,7.044222080416467691e+01,-6.826999999999999602e+01,-4.635000000000000142e+01,-6.423999999999999488e+01,-8.873999999999999488e+01
5.801951987582272263e-01,1.732267136896596116e-01,2.268439189175240345e-01,8.925102832937740205e-01,5.452798620931066154e+01,1.931297681768791108e+02,1.534666367498454917e+02,-8.887000000000000455e+01,-7.306000000000000227e+01,-6.278000000000000114e+01,-9.325000000000000000e+01
1.423632838066460626e-01,1.980490401263515499e-01,3.947261272390740205e-01,8.091715014298458408e-01,1.557857810713864239e+02,2.135983947070881470e+02,7.736611538321380976e+01,2.973000000000000043e+01,-1.409999999999999964e+01,-6.202000000000000313e+01,-8.792000000000000171e+01
7.363433290600036596e-01,1.695539347909669758e-01,2.551893376901161470e-01,1.031985088205271128e-01,1.338978209798988814e+02,1.178116433079076018e+02,2.337241498714190300e+02,-7.592000000000000171e+01,-7.762000000000000455e+01,-6.132999999999999829e+01,-9.551999999999999602e+01
5.952031256039277407e-01,3.697755156956508693e-02,2.687814556758569284e-01,2.650823666690498293e-01,1.807680392405592045e+02,2.245353361632396911e+02,3.621775870146309728e+01,-6.322999999999999687e+01,-1.112000000000000028e+02,-8.400000000000000000e+01,-1.033700000000000045e+02
5.283520010187395810e-01,1.446647015704806138e-01,3.701052974346540902e-01,1.289441004824139481e-01,2.067308888504653908e+02,1.231512359187295829e+02,3.171695639255140264e+01,-3.627000000000000313e+01,-3.906000000000000227e+01,-7.965000000000000568e+01,-9.314000000000000057e+01
2.120893019711286021e-01,9.592259105755987503e-02,3.896872111105109115e-01,7.680211378855725801e-01,6.760888735467169397e+00,1.824320404250964032e+02,1.193935486756151363e+02,-8.259999999999999432e+01,-4.620000000000000284e+01,-6.479000000000000625e+01,-9.035999999999999943e+01
5.570290176016934325e-01,1.725351664645107365e-03,2.942045038134283308e-01,5.003189320445087240e-01,2.090004458705916193e+02,4.312018532041989971e+01,4.600128404917218461e+01,-6.097999999999999687e+01,-1.159399999999999977e+02,-8.315999999999999659e+01,-1.152999999999999972e+02
7.909807991234577007e-02,4.298757431348247671e-02,2.343017570137970740e-01,4.534898587024420169e-01,1.467533759419561932e+02,5.506403670865248046e+01,1.199667798702125232e+01,-3.296000000000000085e+01,-7.067000000000000171e+01,-6.609999999999999432e+01,-7.876999999999999602e+01
2.922368090501416965e-02,7.648855230025257412e-02,3.678669179570343561e-01,3.835208021559435299e-01,1.690024516752250463e+02,6.073192442439646754e+01,2.213930389610079885e+02,-1.419999999999999929e+01,-4.657000000000000028e+01,-5.832999999999999829e+01,-8.043000000000000682e+01
4.220071966480083980e-01,1.922316947665881071e-01,2.213202037252709198e-01,9.876256368626108451e-01,1.097617380570336678e+02,3.233268465254321455e+01,1.330074593156485605e+02,-5.895000000000000284e+01,-9.454000000000000625e+01,-6.217000000000000171e+01,-9.092000000000000171e+01
4.587022647311076451e-01,5.294512648733760291e-02,3.482696007787449699e-01,8.551666727695945713e-01,8.378163052422107171e+01,2.163214681023484616e+02,1.068592990468500048e+01,-7.109000000000000341e+01,-5.907000000000000028e+01,-8.871999999999999886e+01,-9.415999999999999659e+01
5.995982422085143204e-01,4.412883768714608024e-02,3.599620917534037678e-01,1.560145824550589477e-01,1.494551431406023880e+02,4.693335325723749563e+00,1.390743919704241591e+02,-7.550000000000000000e+01,-1.161099999999999994e+02,-6.981000000000000227e+01,-1.073599999999999994e+02
1.999603097764806048e-01,7.234383358301525735e-02,3.939479249166384367e-01,6.460150639538501105e-01,2.046880308199429521e+02,1.074580036266926157e+02,6.568483393739820997e+01,-1.651999999999999957e+01,-5.832999999999999829e+01,-6.781000000000000227e+01,-8.918000000000000682e+01
5.418004515496503970e-01,1.877430610843823164e-02,3.279730291517752305e-01,9.672107798660672939e-01,1.967346875690308536e+02,1.379816715987275586e+02,1.175637859721530987e+02,-6.909000000000000341e+01,-1.217199999999999989e+02,-7.187999999999999545e+01,-1.157699999999999960e+02
3.469687603091997641e-01,1.883229009755242322e-01,2.565021560998055339e-01,3.047340965829029025e-02,1.367663587557640597e+02,2.299156121116073734e+02,3.004258821140300739e+01,-5.084000000000000341e+01,-1.617999999999999972e+01,-7.304000000000000625e+01,-8.876000000000000512e+01
6.355050404525697250e-01,2.136565417031495162e-01,3.722356610563020141e-01,2.050414185197720895e-01,2.178460279908370296e+02,1.282852480088344578e+02,1.904323376641192169e+02,-2.626999999999999957e+01,-2.535000000000000142e+01,-6.504999999999999716e+01,-9.423000000000000398e+01
2.917440046614285243e-01,2.854491725431555771e-03,3.326747178761826351e-01,3.285480741064256693e-01,1.946266185986642085e+02,1.693811780696231324e+02,9.839397864263776228e+01,-5.625000000000000000e+01,-1.070100000000000051e+02,-7.012999999999999545e+01,-1.066400000000000006e+02
3.996081673749425356e-01,1.322922460201457484e-01,3.971470284067679657e-01,3.681568870157726492e-01,3.981374617627617241e+00,9.115796341568255912e+01,4.901723827709805903e+01,-9.103000000000000114e+01,-5.517999999999999972e+01,-7.365000000000000568e+01,-9.267000000000000171e+01
5.640669796279323966e-01,1.547117350911542677e-01,3.506963285506568551e-01,1.841811721128986112e-01,1.080600137857055998e+01,1.911902330099236167e+02,2.194111707398329258e+02,-1.025699999999999932e+02,-2.712000000000000099e+01,-6.382000000000000028e+01,-9.564000000000000057e+01
