3.786901820891799830e-01,1.393779011419602476e-01,2.019557085732133495e-01,1.922614080176670655e+02,6.940290309217340337e+01,1.550713522833396780e+02,3.667999999999999972e+01,1.007000000000000028e+01,1.072600000000000051e+02,4.488000000000000256e+01
4.399817064478210860e-01,1.585816584787630781e-02,2.266998335587669666e-01,1.310123496208305767e+02,1.085483405995692721e+02,1.953754118263976807e+02,-4.940000000000000391e+00,-1.862000000000000099e+01,1.055499999999999972e+02,8.300000000000000711e+00
4.495715131518486785e-01,2.401849222419566443e-01,3.236206015244880718e-01,1.135305433079297188e+02,1.515219469736366307e+02,4.610126697227308057e+01,5.431000000000000227e+01,4.952000000000000313e+01,9.504000000000000625e+01,4.345000000000000284e+01
3.821014693384325867e-01,2.336421284217931327e-01,3.495431929151016637e-01,1.688225516130329424e+02,4.687979372099536413e+00,1.465373106495127900e+02,6.754000000000000625e+01,3.739000000000000057e+01,9.970000000000000284e+01,4.221999999999999886e+01
7.463616340302229313e-01,7.169074980193528013e-02,3.476317339514600757e-01,1.946557764556199288e+02,1.926359729958352887e+02,2.118729757915405632e+00,4.857000000000000028e+01,3.657999999999999829e+01,3.148999999999999844e+01,3.985999999999999943e+01
4.913208979858887937e-02,1.835347464320472854e-01,2.092240198920197192e-01,7.977221299167879920e+01,1.224700991335771079e+02,1.643546854274838438e+02,1.141899999999999977e+02,1.101899999999999977e+02,1.106099999999999994e+02,4.989000000000000057e+01
5.856717178825688874e-01,1.926700549245584093e-01,2.729763889205869543e-01,1.878620778006495868e+02,2.247020767938335553e+02,9.574113732727274950e+00,5.582000000000000028e+01,4.700000000000000000e+01,7.109000000000000341e+01,4.585999999999999943e+01
6.483946387085336438e-01,1.643432093087918988e-01,2.242709254520710849e-01,1.577008462319323883e+02,1.703021150313934751e+00,1.068284826028017420e+02,1.896000000000000085e+01,-1.565000000000000036e+01,1.033299999999999983e+02,4.425999999999999801e+01
6.719853138822737826e-01,5.170604956752982567e-02,3.405742964895702718e-01,2.447102653287759040e+02,1.008573161570058119e+02,1.402243643518464751e+02,1.983999999999999986e+01,-1.184999999999999964e+01,9.714000000000000057e+01,2.828000000000000114e+01
5.848065967697451129e-01,8.226549044909674258e-02,2.824990903322920355e-01,2.435672795847962391e+02,4.313059265506915096e+01,4.175680487297759669e+01,3.529999999999999716e+01,-2.430000000000000160e+00,9.084999999999999432e+01,3.860000000000000142e+01
7.970757479762984321e-01,1.299862500702608781e-01,2.333932206626665729e-01,2.057786990867494126e+01,8.139586276202841475e+01,2.017358908552231469e+02,-2.657000000000000028e+01,-1.812000000000000099e+01,1.054500000000000028e+02,4.139999999999999858e+01
5.230863665346558999e-01,2.381899273868896272e-01,3.293749527663984988e-01,2.575294517797641447e+01,1.519149018299481781e+02,1.106079458519172931e+02,2.530999999999999872e+01,3.881000000000000227e+01,9.909999999999999432e+01,4.271999999999999886e+01
5.915777393383365723e-01,2.539551278933696588e-01,3.873312553094468424e-01,1.234946848676177069e+02,1.853114918910295330e+02,1.249517443997795567e+02,4.846000000000000085e+01,4.514999999999999858e+01,9.614000000000000057e+01,4.072999999999999687e+01
3.390102199633196478e-01,2.365141306727161497e-01,2.143178263454069143e-01,6.705044933214143299e+00,1.672880782294832329e+02,1.087686514099997623e+02,2.292999999999999972e+01,4.243999999999999773e+01,1.060699999999999932e+02,4.707000000000000028e+01
6.814193701966828054e-02,1.252952739599884346e-01,3.580419155568979606e-01,1.937370544782099557e+02,2.448319455405152212e+02,6.288218435031068587e+00,1.309600000000000080e+02,1.217600000000000051e+02,1.036400000000000006e+02,4.564000000000000057e+01
4.483494495827494153e-01,9.572887339254203265e-02,2.436224970001949208e-01,8.991398062059362317e+00,1.716888110643611043e+01,7.938608489090943010e+01,-4.299999999999999822e+00,-3.470000000000000195e+00,1.005999999999999943e+02,4.118999999999999773e+01
4.203460154645646818e-02,3.833990886290641192e-02,2.750324922683412554e-01,1.379704939529119940e+02,7.452864537635538511e+01,1.431349861297737469e+01,1.140199999999999960e+02,1.001500000000000057e+02,1.022099999999999937e+02,5.460999999999999943e+01
4.798681998684962147e-01,1.568544217221638504e-01,3.392221765829017133e-01,2.119370580836982754e+02,1.038919544581710284e+02,1.374173118124919881e+02,4.942999999999999972e+01,2.642000000000000171e+01,9.895000000000000284e+01,4.053999999999999915e+01
5.296004600266288609e-01,7.079195323753997848e-02,3.505567775403397035e-01,8.376768006605701089e+01,9.092997477126125716e+01,6.872318423949653265e+01,1.365000000000000036e+01,7.629999999999999893e+00,9.276999999999999602e+01,3.478000000000000114e+01
3.053188224306103704e-01,9.513564544639538378e-02,2.521713027687177422e-01,2.080229683855114899e+02,7.115838537143167386e+00,5.963602419743782690e+01,5.246999999999999886e+01,1.576999999999999957e+01,9.956000000000000227e+01,4.290999999999999659e+01
6.986136977701125073e-01,8.502660941169708220e-02,3.691759567506739947e-01,1.620492996587110781e+02,4.697823251798811839e+01,2.067294008617382417e+02,1.466000000000000014e+01,-1.294999999999999929e+01,9.740999999999999659e+01,3.324000000000000199e+01
4.284238478627658830e-01,4.638450112105089659e-03,3.647804017572658930e-01,1.516887978376394219e+00,1.373416635524925766e+02,8.442298240584868552e+01,-2.055999999999999872e+01,3.800000000000000044e-01,9.251999999999999602e+01,-5.790000000000000036e+00
2.910448041547479547e-02,1.164613280163721842e-01,2.130315172405708724e-01,8.070663797873633882e+01,3.857847436090288085e+01,7.331027845418839206e+01,1.167000000000000028e+02,1.058499999999999943e+02,1.100799999999999983e+02,5.138000000000000256e+01
7.673695468456368518e-01,1.817259629069625515e-01,2.464043855011250339e-01,3.069677560144598516e+01,2.043771185353694477e+02,7.757026802523400022e+01,-7.419999999999999929e+00,1.227999999999999936e+01,9.956999999999999318e+01,4.413000000000000256e+01
6.412048941892613263e-02,1.448827185834456743e-01,3.654793975309162946e-01,1.126311823643877261e+02,1.173732241400976619e+02,5.086027433238560036e+01,1.353199999999999932e+02,1.271700000000000017e+02,1.031500000000000057e+02,4.549000000000000199e+01
2.507313135259357506e-01,1.344005776933281104e-01,2.291323164380430211e-01,1.278719823513860661e+02,1.738582309217341901e+02,1.738159024609853418e+02,4.788000000000000256e+01,4.257000000000000028e+01,1.068499999999999943e+02,4.502000000000000313e+01
2.255288835575735840e-01,1.981392145667468241e-01,2.270471951253554277e-01,2.098348501459657029e+02,1.440196091032348988e+02,2.244733140376277731e+02,7.112000000000000455e+01,5.422999999999999687e+01,1.080499999999999972e+02,4.656000000000000227e+01
2.729917890356524102e-01,1.749483078313088524e-01,2.050556003465815458e-01,2.483131855210488652e+02,5.733496094319533398e+01,5.712936961695903904e+01,6.603000000000000114e+01,3.536999999999999744e+01,1.030799999999999983e+02,4.713000000000000256e+01
3.504637572936700751e-01,1.231018977844626772e-01,3.031140579448632355e-01,1.703349660512928381e+02,2.297222213536284414e+02,6.624051011238395859e+01,5.242000000000000171e+01,4.564000000000000057e+01,9.775000000000000000e+01,4.196000000000000085e+01
3.951768780278048787e-01,1.328734735595234542e-02,3.736022835856940283e-01,5.904077735471983601e+01,4.025132943832915799e+01,1.832645349744246062e+02,-1.139999999999999902e+00,-9.509999999999999787e+00,9.679999999999999716e+01,1.121000000000000085e+01
5.754734747461295319e-01,2.282156359358105124e-01,2.446910891101615193e-01,7.008813294613355538e+01,2.101820856744594721e+02,2.027362944561318159e+01,3.148999999999999844e+01,3.981000000000000227e+01,8.598000000000000398e+01,4.668999999999999773e+01
2.286716571254838182e-01,2.229130487039024111e-01,3.899733174285350268e-01,7.725878903841038436e+01,5.608574570314770114e+01,2.270225330940231458e+02,8.698000000000000398e+01,7.846999999999999886e+01,9.901999999999999602e+01,4.153999999999999915e+01
5.561754094872960463e-01,3.393312516106384430e-02,2.745201659923901527e-01,7.658828964737707246e+00,9.305055807306159465e+01,1.694802676847606335e+02,-3.164999999999999858e+01,-1.782999999999999829e+01,1.020999999999999943e+02,2.369000000000000128e+01
1.652057087545901748e-01,1.262605003646732338e-01,2.459403835400537641e-01,1.053258566894499779e+02,1.549838643921139862e+02,4.909786958874835960e+01,7.118000000000000682e+01,6.717000000000000171e+01,1.021700000000000017e+02,4.643999999999999773e+01
3.710384516889436157e-01,5.964170146061498895e-02,2.421339653620537269e-01,1.852816943324275485e+02,2.183640611163413325e+02,2.375853743061830983e+02,2.603999999999999915e+01,1.639999999999999858e+01,1.060100000000000051e+02,3.659000000000000341e+01
7.905001606585344565e-01,4.834580893680674035e-02,2.584011046913939347e-01,1.451776402468659910e+02,1.965044875359705259e+02,1.787143259077565745e+02,-1.078999999999999915e+01,-1.593999999999999950e+01,1.029000000000000057e+02,2.719999999999999929e+01
6.242749084829359862e-01,6.960318421901493836e-03,3.563665448395197943e-01,9.489606254433080323e+01,1.879345117871095567e+02,3.538695418631791600e+00,3.017999999999999972e+01,3.232000000000000028e+01,3.714000000000000057e+01,2.112999999999999901e+01
6.568295839012501247e-01,1.235008918605783879e-01,2.736214622338852265e-01,2.112543637759349338e+02,1.329464432055810903e+02,6.759485652258938160e+01,2.864000000000000057e+01,7.000000000000000000e+00,9.676000000000000512e+01,4.096999999999999886e+01
1.115676215496290702e-01,1.020922471096046696e-01,2.775945915323890789e-01,4.320594387858905705e+00,2.187456459411054155e+01,1.445568314835301464e+02,6.218999999999999773e+01,6.465000000000000568e+01,1.050600000000000023e+02,4.604999999999999716e+01
2.975529060992948560e-01,2.495372416265489446e-01,2.530397675925187828e-01,2.206218883502297956e+02,1.909994192519669696e+02,7.191056301950303009e+01,7.504999999999999716e+01,6.104999999999999716e+01,1.029599999999999937e+02,4.621999999999999886e+01
5.597604263366140476e-01,2.107467287636269893e-01,2.080681740033371030e-01,1.873781941076510691e+02,1.743543609962876317e+01,2.185944887212294248e+02,3.005000000000000071e+01,-5.139999999999999680e+00,1.079399999999999977e+02,4.609000000000000341e+01
3.462182519653804746e-01,1.853102815527266356e-01,3.385155200809866205e-01,3.734216856665015172e+01,1.794827145970782567e+02,1.061617672399971113e+01,5.704999999999999716e+01,6.757999999999999829e+01,8.200000000000000000e+01,4.357999999999999829e+01
3.565378810308752477e-01,2.458044263984219824e-01,2.518512150023569096e-01,8.454425057756196793e+01,7.899391741560692459e+00,1.719833776826021108e+02,4.510000000000000142e+01,2.685999999999999943e+01,1.056700000000000017e+02,4.577000000000000313e+01
2.596266096829679126e-01,1.058840659418509855e-01,3.134950279318908795e-01,9.814160975326754510e+01,1.182252712192614581e+02,1.365003249239887850e+02,4.947999999999999687e+01,4.381000000000000227e+01,1.012699999999999960e+02,4.164000000000000057e+01
5.043223044221760709e-01,2.193600547678400126e-01,3.716204118042376603e-01,4.763210776481617614e+01,3.758214539270946375e+01,1.504528932522452180e+02,3.432999999999999829e+01,2.876000000000000156e+01,9.779000000000000625e+01,4.081000000000000227e+01
1.275899068918967816e-01,2.482162764598909999e-01,3.844691344788118137e-01,2.392075978812007406e+02,1.338571962869654328e+02,1.132341888045264113e+02,1.379600000000000080e+02,1.229500000000000028e+02,1.007900000000000063e+02,4.292999999999999972e+01
1.482770606635075150e-01,1.793329288946750588e-01,3.435971629121084003e-01,7.586563940129589412e+01,2.019984724648565475e+02,2.147240934083184811e+02,9.435999999999999943e+01,9.612999999999999545e+01,1.020999999999999943e+02,4.379999999999999716e+01
5.134647856836935809e-01,2.091572018468556560e-01,3.788065694910015546e-01,1.583381626417338737e+02,1.540656532286967320e+02,2.423621632947133548e+02,5.160999999999999943e+01,4.071999999999999886e+01,9.843999999999999773e+01,4.022999999999999687e+01
2.336299807314972943e-01,1.011489581070540850e-01,3.983361545798423387e-01,2.101190280488799544e+01,2.125032493200366162e+02,1.621544885701989358e+02,4.843999999999999773e+01,6.504000000000000625e+01,9.707999999999999829e+01,3.949000000000000199e+01
2.561214780484525888e-01,2.360015764388588011e-01,3.856214309226261294e-01,5.264888748159394538e+01,7.826781921713912027e+01,3.773285234683760336e+01,8.073000000000000398e+01,7.895000000000000284e+01,9.564000000000000057e+01,4.185000000000000142e+01
4.091548221137537578e-01,1.002329606378774135e-01,2.374998700154441200e-01,1.092930374884515174e+02,1.984464961842709485e+01,2.227333435829190478e+02,1.714999999999999858e+01,-5.219999999999999751e+00,1.062199999999999989e+02,4.118999999999999773e+01
6.454334296077306465e-01,1.428592862146201570e-01,3.352411484944131659e-01,1.841889415059141655e+01,2.361657436199310496e+02,1.434415047635008307e+02,-2.750000000000000000e+00,2.208999999999999986e+01,9.859000000000000341e+01,3.935000000000000142e+01
5.420591019690300660e-01,1.174575344308932123e-01,2.682325545303488878e-01,2.323212708087631029e+02,3.147475670013125892e+01,1.679490017942020188e+02,3.187000000000000099e+01,-7.009999999999999787e+00,1.032099999999999937e+02,4.061999999999999744e+01
2.131637574982368777e-01,1.442070168687663023e-01,3.929729687988287035e-01,1.765552081223294465e+02,1.999510632108049606e+02,1.268385982719144778e+02,8.868000000000000682e+01,7.939000000000000057e+01,9.764000000000000057e+01,4.095000000000000284e+01
3.279870469117863174e-01,5.265737104511883891e-03,3.779883580207925586e-01,2.236874071318078165e+02,8.787530670396063215e+01,1.003147347483695171e+02,3.592999999999999972e+01,7.549999999999999822e+00,9.389000000000000057e+01,5.809999999999999609e+00
5.525889801982691862e-01,9.140292602922812926e-02,2.198764000828093979e-01,2.224843157075575277e+02,1.764145052740436199e+02,1.532069244419255654e+02,2.146999999999999886e+01,2.479999999999999982e+00,1.052699999999999960e+02,3.985999999999999943e+01
4.968264996986285209e-01,9.482333907106578127e-03,3.081075598272461358e-01,1.245945529927466993e+02,1.335052666821147938e+01,2.035998807859690487e+02,-7.549999999999999822e+00,-3.581000000000000227e+01,1.006899999999999977e+02,-6.389999999999999680e+00
7.371024283732705573e-01,1.308373131386820487e-01,3.160360191310459532e-01,1.812027691767675321e+02,1.572514762465078206e+02,1.980216402794117130e+02,1.994000000000000128e+01,4.860000000000000320e+00,1.007000000000000028e+02,3.885999999999999943e+01
6.390638471500706963e-01,9.849342083234716161e-02,2.831408103986394753e-01,3.307227947408294000e+01,1.056498838529218531e+01,1.872204740025920273e+02,-1.394999999999999929e+01,-2.098000000000000043e+01,1.024000000000000057e+02,3.793999999999999773e+01
6.275964513577581005e-01,7.425644444185201809e-02,3.517763166883164372e-01,2.476531505859096427e+00,1.350778624839272766e+02,1.630426447888427504e+02,-1.960000000000000142e+01,8.900000000000000133e-01,9.759999999999999432e+01,3.310000000000000142e+01
5.000460756692632902e-01,1.761261749704866597e-01,3.050875312552842611e-01,6.257324970190629188e+01,2.405984367435707227e+01,2.180255482884392038e+01,3.518999999999999773e+01,2.407000000000000028e+01,8.543000000000000682e+01,4.357999999999999829e+01
7.710653433334558882e-01,1.289408874427879215e-01,2.612044617044778638e-01,6.393103742532692735e+01,4.573858951770136372e+01,6.970134989632055067e+01,-4.900000000000000355e+00,-1.339000000000000057e+01,9.715999999999999659e+01,4.128000000000000114e+01
2.646716931746432300e-01,2.430432466142870007e-01,2.490933913582466797e-01,1.981768343730404638e+02,6.750474749879177239e+01,1.306369649270434365e+02,7.423000000000000398e+01,5.100999999999999801e+01,1.056400000000000006e+02,4.624000000000000199e+01
3.138987490890095544e-01,1.273744456031303818e-01,3.605856985062644848e-01,1.955205267317270739e+02,9.116386350019336504e+00,4.740822176885961881e+01,6.818000000000000682e+01,3.571999999999999886e+01,9.356000000000000227e+01,4.084000000000000341e+01
5.786092367981819917e-01,6.276384851558534927e-02,3.256549900127133634e-01,1.693143399735432126e+02,5.430045870330726387e+00,9.693700384925283231e+01,1.858999999999999986e+01,-1.737999999999999901e+01,9.629000000000000625e+01,3.307999999999999829e+01
5.620212712881614281e-02,2.500816964068490120e-02,2.485393137935275609e-01,1.264862126515308347e+02,2.262252138267172654e+02,1.566085251346652853e+02,8.481999999999999318e+01,8.154000000000000625e+01,1.068700000000000045e+02,5.000000000000000000e+01
7.930727895863940446e-01,2.206030367455888153e-01,3.047281861699971950e-01,2.000141400751053595e+02,1.746080589512147299e+02,8.957036730952110304e+01,3.434000000000000341e+01,1.928000000000000114e+01,9.790000000000000568e+01,4.304999999999999716e+01
5.996580245846351298e-01,2.012591096079847652e-01,2.027205801955719588e-01,2.300068302593071508e+02,1.809469692964535454e+02,8.349673287114430309e+01,3.565999999999999659e+01,1.737999999999999901e+01,1.032900000000000063e+02,4.639999999999999858e+01
8.043077259355618791e-02,2.450859650176933080e-01,3.768909881789234140e-01,1.065890207054922314e+02,1.463876519626714980e+02,1.265784033759632052e+02,1.528000000000000114e+02,1.462599999999999909e+02,1.024099999999999966e+02,4.397999999999999687e+01
9.050455851982389111e-02,6.915692429566185073e-02,3.823466181915923801e-01,2.003621767503699118e+02,9.879245785705768412e+01,1.888526386459213029e+02,1.089800000000000040e+02,9.181999999999999318e+01,9.962000000000000455e+01,4.502000000000000313e+01
2.104385377815262137e-01,8.010285766406585739e-02,3.469694332999182507e-01,1.759386593667000795e+02,2.429726944227138006e+02,2.136917477837881165e+02,6.737999999999999545e+01,6.042999999999999972e+01,1.005999999999999943e+02,4.050000000000000000e+01
3.189269025035025296e-01,1.348232153247164999e-01,2.693316374665333801e-01,3.181585239678393506e+01,2.393232951408386100e+02,4.556681295746628280e+01,3.240999999999999659e+01,5.002000000000000313e+01,9.729000000000000625e+01,4.406000000000000227e+01
7.584946425758647415e-01,2.684985563432064348e-02,2.540151917182615904e-01,1.836245735187876278e+02,9.744724009867704240e+01,1.497394778420918158e+02,-7.940000000000000391e+00,-3.359000000000000341e+01,1.019899999999999949e+02,1.408999999999999986e+01
1.863919807978970389e-01,2.901763899628423751e-02,2.039003975441855965e-01,5.781098896443201340e+01,7.735735619000381291e+01,7.534691148207831191e+01,2.826999999999999957e+01,2.569000000000000128e+01,1.040400000000000063e+02,3.817000000000000171e+01
1.520270539968791579e-01,1.624526968225100954e-01,2.309550608830406027e-01,1.381012289171452423e+01,8.445162872477854421e+01,2.406754726001942117e+02,5.242000000000000171e+01,6.040999999999999659e+01,1.082699999999999960e+02,4.682999999999999829e+01
4.954508646217044565e-01,9.744755837065176285e-02,2.075704446171023343e-01,1.656728604795679303e+02,9.465602725967436015e+01,1.285372477701598015e+01,4.377000000000000313e+01,2.510000000000000142e+01,7.659000000000000341e+01,4.556000000000000227e+01
7.826794561546950302e-01,6.033666593248396964e-02,2.561551406636252692e-01,1.638099435650916860e+02,2.916355255916527867e+01,5.381245760572326731e+01,5.030000000000000249e+00,-2.698000000000000043e+01,9.321999999999999886e+01,3.365999999999999659e+01
6.155166975222948755e-01,2.055117432705488301e-01,2.259192603483565487e-01,2.335524717738136076e+02,5.072345871266589512e+01,4.286174397145627779e+01,4.217999999999999972e+01,8.210000000000000853e+00,9.590999999999999659e+01,4.618999999999999773e+01
1.540320522216554466e-01,5.781302672073356658e-02,3.120479963123569123e-01,2.352188858081462968e+02,7.365101030692679274e+01,6.418300921186889241e+01,8.106999999999999318e+01,5.589000000000000057e+01,9.937000000000000455e+01,4.325000000000000000e+01
8.261579586039741185e-02,2.184024514359954039e-01,2.794635082776296686e-01,1.895301952533511098e+02,3.519703798729705113e+01,2.778163181139893467e+01,1.295600000000000023e+02,1.089699999999999989e+02,1.064599999999999937e+02,4.707000000000000028e+01
6.070739415909871539e-01,1.122543751984077659e-01,3.905991890814856093e-01,2.424394382745775545e+02,4.119158762713637856e+01,6.295651898348293685e+01,4.317999999999999972e+01,6.769999999999999574e+00,9.012000000000000455e+01,3.653000000000000114e+01
7.520695607872673882e-01,2.359323504633276114e-02,2.978457000278130207e-01,7.273302915221290732e+01,1.479316223385410751e+02,8.689628774016659918e+01,-2.344000000000000128e+01,-1.896000000000000085e+01,9.537999999999999545e+01,1.264000000000000057e+01
3.229662645550401834e-01,1.082977747332169831e-02,3.675192157404740811e-01,2.065282570369573136e+02,2.265775216987905480e+02,1.289497554232051471e+02,3.521999999999999886e+01,2.362999999999999901e+01,9.606000000000000227e+01,1.461999999999999922e+01
4.239005417569650103e-01,2.511658166487875099e-01,3.333123198459838066e-01,2.147580567583613060e+02,1.418860596877661067e+02,1.391589437261056332e+02,6.815999999999999659e+01,5.064000000000000057e+01,1.003400000000000034e+02,4.292000000000000171e+01
2.858797526461898664e-01,1.087958689234430898e-01,2.606614032595105934e-01,1.009023989980714333e+02,2.537470513793870097e+01,1.631367939543401846e+01,5.763000000000000256e+01,3.996000000000000085e+01,8.739000000000000057e+01,4.536999999999999744e+01
7.458102095032938250e-02,2.141943251870943032e-01,3.347189231211843419e-01,1.331028628818101822e+02,1.845123746002972496e+02,1.886586528709042554e+01,1.382599999999999909e+02,1.311399999999999864e+02,1.071200000000000045e+02,4.528000000000000114e+01
5.438614827607696212e-01,1.489120349004436905e-01,3.326178056069940547e-01,7.527848039119611201e+01,1.613157763395842892e+02,1.966563273081603995e+02,1.932999999999999829e+01,2.310999999999999943e+01,1.002600000000000051e+02,4.003000000000000114e+01
4.574487699388323225e-01,1.766696441850708899e-01,3.610862225965260075e-01,2.134212858427641777e+02,2.065343126115946291e+02,1.154985737951414926e+01,7.104999999999999716e+01,5.875000000000000000e+01,7.698999999999999488e+01,4.218999999999999773e+01
5.339310971556764374e-01,8.361136983011933270e-04,3.095072410562994536e-01,4.256029856870676298e+01,2.486320178672417569e+02,8.306690039412391968e+01,-2.846999999999999886e+01,-5.490000000000000213e+00,9.437000000000000455e+01,-3.585999999999999943e+01
3.650593034834667683e-01,1.579966218609095419e-01,2.125334503293718758e-01,1.538938461686501853e+02,2.341320602914488234e+02,7.580118142525495273e+01,4.167000000000000171e+01,3.745000000000000284e+01,1.032800000000000011e+02,4.574000000000000199e+01
3.621641820980734394e-01,2.239417873692440830e-01,2.102144636093832564e-01,1.018866193193228042e+02,1.055079470448510648e+02,1.902180423870246955e+02,3.718999999999999773e+01,2.953999999999999915e+01,1.080300000000000011e+02,4.677000000000000313e+01
6.012194377912268850e-01,1.117139235156059812e-01,3.911710960815816263e-01,3.462171509172045347e+01,3.601431310977182676e+01,1.926557189439301396e+02,3.600000000000000089e+00,8.100000000000000533e-01,9.626000000000000512e+01,3.574000000000000199e+01
4.738301670564644685e-01,3.278387533942805215e-02,3.532852300791958222e-01,7.100958263866232301e+01,1.830301112456756130e+02,2.174302103560655439e+02,-1.250000000000000000e+00,6.549999999999999822e+00,9.864000000000000057e+01,2.398000000000000043e+01
7.203395973482011883e-01,1.383883625156492048e-01,3.110754883965773376e-01,1.419526560862149154e+02,3.016600571185714230e+00,1.590453959001805231e+02,1.566999999999999993e+01,-1.612000000000000099e+01,1.002000000000000028e+02,3.964000000000000057e+01
5.487250281905994287e-01,2.000504193064177663e-02,2.597088950799857354e-01,8.243989223852598514e+01,4.405241104288374743e+01,3.206009226328085049e+01,2.790000000000000036e+00,-1.022000000000000064e+01,8.648000000000000398e+01,2.144999999999999929e+01
7.697403346707271110e-02,8.345679809918268854e-02,2.358743859498008966e-01,2.176943049486665416e+02,1.865675786488630763e+02,5.893963388422760374e+01,1.005699999999999932e+02,8.731000000000000227e+01,1.056200000000000045e+02,4.879999999999999716e+01
6.845160745728402496e-01,1.859768895734770222e-02,3.556846748753537124e-01,4.411058989784523732e+01,3.345845612774639477e+01,1.324934177149287109e+02,-2.801999999999999957e+01,-3.392000000000000171e+01,9.531000000000000227e+01,6.259999999999999787e+00
1.084915117973986737e-01,5.485367555559968189e-02,3.370227494710140714e-01,1.594165622540359379e+02,1.494741438939757359e+02,9.350610276546832722e+01,8.898000000000000398e+01,7.804000000000000625e+01,1.005100000000000051e+02,4.489000000000000057e+01
2.435869711255768955e-01,1.191190579821555830e-02,2.644940123751762240e-01,2.384844083989124499e+02,1.247473819965426571e+02,1.606792619691401001e+02,3.911999999999999744e+01,1.398000000000000043e+01,1.035000000000000000e+02,1.871000000000000085e+01
