3.786901820891799830e-01,1.393779011419602476e-01,2.019557085732133495e-01,1.922614080176670655e+02,6.940290309217340337e+01,1.550713522833396780e+02,3.667999999999999972e+01,1.007000000000000028e+01,1.072600000000000051e+02,4.488000000000000256e+01
5.372107322297240417e-01,1.218654431949798556e-01,2.169237505504137964e-01,5.410235663472484191e+01,1.292784268398326333e+02,5.212573278658936005e+01,5.240000000000000213e+00,1.067999999999999972e+01,9.781000000000000227e+01,4.365999999999999659e+01
2.021074789984860232e-01,1.611499153009580132e-01,3.812322906482332185e-01,1.281979384238566126e+02,5.416147068698216316e+01,1.219815431211861352e+02,8.790999999999999659e+01,7.195000000000000284e+01,9.856999999999999318e+01,4.168999999999999773e+01
5.909057707750728361e-02,1.867335120582380714e-01,3.791566770767155758e-01,1.740124540679624090e+02,5.974305933451307027e+01,2.263376152315060494e+02,1.602700000000000102e+02,1.451800000000000068e+02,1.015999999999999943e+02,4.503999999999999915e+01
2.204836351359525937e-01,1.902523822935798803e-01,3.636646014539369753e-01,9.720635468966976944e+00,1.210612317555974471e+02,1.408743160168131965e+02,6.431000000000000227e+01,7.629000000000000625e+01,9.981999999999999318e+01,4.228999999999999915e+01
1.027137071606093327e-01,1.626441331729001905e-01,3.270895140289558634e-01,1.695210354852323320e+01,7.087019016246860303e+01,2.046764571911148494e+02,9.493999999999999773e+01,9.920999999999999375e+01,1.034599999999999937e+02,4.525000000000000000e+01
3.418141042550765230e-01,7.982419985143700270e-03,3.208294141849807324e-01,9.339541478643700145e+01,2.708818182162407595e+01,6.107663857471240476e+01,1.591000000000000014e+01,-2.020000000000000018e+00,9.348000000000000398e+01,1.174000000000000021e+01
6.194595856302710368e-01,1.934258717211844725e-01,3.960724913436081129e-01,1.289988475134509649e+01,2.100552550309850233e+02,4.965004756718778367e+01,1.764000000000000057e+01,3.978000000000000114e+01,8.940000000000000568e+01,3.950999999999999801e+01
7.757193279328556956e-01,2.313553341180771827e-01,2.322489520421967268e-01,8.905211185002652030e+01,8.618297158382328860e+01,3.037777348531675159e+01,1.800000000000000000e+01,1.044999999999999929e+01,8.995000000000000284e+01,4.675999999999999801e+01
4.329827604699402199e-01,5.705153671932911008e-02,3.689233363795844101e-01,2.493124316104638183e+02,1.471621507281636241e+02,2.006879626895307354e+02,4.025999999999999801e+01,1.666000000000000014e+01,9.781000000000000227e+01,3.235999999999999943e+01
2.952272987145252992e-01,2.028445028095719471e-01,2.923911538838470103e-01,8.954318670481187326e+01,5.950806915054658930e+01,1.042570031442693335e+02,5.735999999999999943e+01,4.660999999999999943e+01,1.021500000000000057e+02,4.425999999999999801e+01
9.765081088944660426e-02,1.325823073066657587e-01,2.998752705492897519e-01,9.983206780885484477e+01,3.326230081134436745e+01,2.474117119253322699e+02,9.875000000000000000e+01,8.420999999999999375e+01,1.049000000000000057e+02,4.609000000000000341e+01
3.841085794199720072e-01,2.150790901521877629e-01,3.838286880650312316e-01,1.721522744041679402e+02,9.618783508203966903e+01,2.702164721856416563e+01,7.540999999999999659e+01,5.846999999999999886e+01,8.945000000000000284e+01,4.135999999999999943e+01
6.554138873516004438e-01,1.889393482731236973e-01,3.107719719049285567e-01,4.894393014827225841e+01,1.310355412075433321e+02,7.544176423508183404e+00,3.191000000000000014e+01,3.792999999999999972e+01,6.392000000000000171e+01,4.449000000000000199e+01
6.114588986073190569e-01,2.132558065138039777e-02,3.245524625896374360e-01,1.791849337326313787e+02,1.769078748764669342e+02,2.104085764808662304e+02,1.830000000000000071e+00,-1.158999999999999986e+01,9.976000000000000512e+01,1.055000000000000071e+01
6.708367808436150881e-01,2.296059605642730150e-01,2.627851572483050901e-01,1.218283368618628657e+02,6.537160165968244030e+01,2.060841076824080176e+02,2.276000000000000156e+01,5.929999999999999716e+00,1.045600000000000023e+02,4.454999999999999716e+01
1.622284957959832241e-01,1.504461422143606696e-02,2.663290783591091837e-01,1.362960863989166285e+02,2.993827853126563454e+01,1.577652874841441246e+02,4.457000000000000028e+01,2.085999999999999943e+01,1.041299999999999955e+02,3.182999999999999829e+01
1.882773002791477690e-01,8.753970520824369550e-02,3.069014204583248029e-01,1.122726867487416769e+01,1.629818842988574090e+02,1.801303672234325575e+02,3.959000000000000341e+01,5.600000000000000000e+01,1.027999999999999972e+02,4.247999999999999687e+01
8.897261303548570366e-02,4.537503660386276588e-02,3.668193008233016084e-01,6.739142549342487598e+01,7.229055340401431806e+01,2.152957322729869531e+02,8.418999999999999773e+01,7.871999999999999886e+01,1.003700000000000045e+02,4.584000000000000341e+01
6.815177827883249773e-01,1.707802864570060197e-01,2.064737023561838969e-01,1.476660221107925395e+02,1.443046283603720497e+02,1.842331732105313051e+02,1.210999999999999943e+01,6.500000000000000222e-01,1.070100000000000051e+02,4.475000000000000000e+01
1.189676850692323595e-01,2.685055174674218659e-03,3.078198985171525237e-01,3.696912420862663140e+01,8.955517871784032025e+01,1.292914482928896973e+02,4.100000000000000000e+01,4.425000000000000000e+01,1.015999999999999943e+02,3.360999999999999943e+01
6.421916690111617587e-01,1.101434743667058375e-01,2.766559408110498275e-01,1.072879932537809680e+02,2.453703155347801896e+02,2.287912932457315947e+02,4.509999999999999787e+00,1.059999999999999964e+01,1.035600000000000023e+02,3.906000000000000227e+01
3.032941370794977054e-01,1.037569724328811643e-01,2.116637970386614498e-01,4.039260698187850807e+01,2.377283951964827224e+02,2.117253229903469105e+02,1.257000000000000028e+01,3.037000000000000099e+01,1.078900000000000006e+02,4.335999999999999943e+01
1.007973549775963984e-01,5.356123708417868945e-02,2.044750285987418648e-01,1.512558032072650178e+02,1.392270980770214805e+02,1.911444583506083461e+02,6.664000000000000057e+01,5.525000000000000000e+01,1.090900000000000034e+02,4.585000000000000142e+01
4.816206182335601160e-01,4.258484941200404300e-02,3.884561253013794069e-01,1.462444989044746819e+02,8.204136401609184759e+01,1.490745042007091001e+02,2.089000000000000057e+01,1.909999999999999920e+00,9.515000000000000568e+01,2.776999999999999957e+01
6.355356283127484573e-01,2.112488026791697338e-01,2.944215003353856663e-01,2.945224057247674665e+01,9.435619432294163289e+01,2.088768326035405494e+02,6.419999999999999929e+00,1.358999999999999986e+01,1.027800000000000011e+02,4.303999999999999915e+01
4.211751938176734877e-01,5.048092581144780072e-02,2.912510727739314742e-01,1.302315199285049232e+02,2.287083684288662084e+02,1.420613960043260704e+02,1.771999999999999886e+01,1.748999999999999844e+01,1.010199999999999960e+02,3.324000000000000199e+01
2.664226436941528192e-02,6.489327202572608977e-02,3.003657549409752825e-01,1.211176032856020441e+02,2.201024519870472034e+02,1.750068384273317790e+01,1.279699999999999989e+02,1.229800000000000040e+02,1.060499999999999972e+02,5.211999999999999744e+01
7.856371102609096546e-01,1.148792552684061580e-01,2.841968386623316412e-01,1.166704356537521647e+02,1.387990194543477003e+02,1.234911940175787208e+02,2.089999999999999858e+00,-4.400000000000000355e+00,1.000600000000000023e+02,3.890999999999999659e+01
7.170295082134495734e-01,4.701831996588998197e-02,2.187406884410683094e-01,1.674251424620052831e+02,1.681704190476949918e+02,5.531922030665607082e+01,3.959999999999999964e+00,-8.339999999999999858e+00,9.559999999999999432e+01,3.139999999999999858e+01
5.242019721236468310e-01,2.173670472337821055e-02,3.023036208990956264e-01,1.842782955599008687e+02,1.406318810136357627e+02,2.415509968827900877e+01,3.010000000000000142e+01,1.321000000000000085e+01,8.037999999999999545e+01,2.532000000000000028e+01
1.727189048461504339e-01,1.548111432961260803e-01,2.384495559184439673e-01,1.501726724742237593e+02,1.897448526712591743e+01,1.470296654971878070e+02,7.251999999999999602e+01,4.757000000000000028e+01,1.067399999999999949e+02,4.632999999999999829e+01
4.882647557639912539e-01,1.462033472725112471e-01,2.700806451260301944e-01,1.609348953732895495e+02,1.241542941498216663e+02,2.497093034284986288e+02,3.073999999999999844e+01,1.542999999999999972e+01,1.047000000000000028e+02,4.220000000000000284e+01
7.064647926003907452e-01,2.126038252255624539e-01,3.363297971225273075e-01,1.406162521258848699e+02,8.348881419109635260e+01,1.776106494317536999e+02,3.042999999999999972e+01,1.338000000000000078e+01,9.968000000000000682e+01,4.150999999999999801e+01
4.630235554793207808e-01,2.271333629925383901e-01,2.806925619896713520e-01,3.406530508221801767e+01,2.499378810886192923e+02,1.197752879443817164e+02,2.487000000000000099e+01,4.370000000000000284e+01,1.022699999999999960e+02,4.434000000000000341e+01
4.365242395505383732e-01,1.511293639688039425e-01,3.181115726136923283e-01,6.854595020508838843e+01,4.775407910534972444e+01,2.320806915687820151e+02,2.644999999999999929e+01,1.757000000000000028e+01,1.019000000000000057e+02,4.114000000000000057e+01
6.935081699215617235e-01,1.204021742753680763e-01,3.218929299896509111e-01,2.340587107691656854e+02,2.320849693807033418e+02,1.010407654192573119e+02,3.094999999999999929e+01,1.653000000000000114e+01,9.704999999999999716e+01,3.857000000000000028e+01
4.711374858725803083e-01,1.857462622404209562e-01,2.477725464098207431e-01,2.174295482116901042e+02,2.303799461644503879e+02,1.741308372347567683e+02,4.388000000000000256e+01,3.167999999999999972e+01,1.051400000000000006e+02,4.442999999999999972e+01
7.135328312391575611e-01,3.101744541246945208e-02,2.407049564581852097e-01,9.607770162369227762e+01,5.186601371742063549e+01,2.199465108403441889e+02,-2.548999999999999844e+01,-4.111999999999999744e+01,1.048199999999999932e+02,1.798999999999999844e+01
3.489306924889995498e-02,1.804763499879153132e-01,2.158162984409764673e-01,1.749387743653140035e+02,1.061585962570810011e+02,8.025944240949712594e+01,1.358799999999999955e+02,1.223299999999999983e+02,1.107600000000000051e+02,5.028999999999999915e+01
7.260656590644972708e-01,2.396365253517948046e-01,2.711510427771522402e-01,1.551032090120274916e+02,2.052095392724633030e+02,1.817706352025629997e+02,2.805000000000000071e+01,2.189000000000000057e+01,1.035999999999999943e+02,4.447999999999999687e+01
1.985700368796175508e-01,1.911106962054193170e-01,3.521881998429412519e-01,5.552129287450550521e+01,2.465375310631499417e+02,1.029876647642326333e+02,7.982999999999999829e+01,8.795000000000000284e+01,1.002199999999999989e+02,4.296999999999999886e+01
4.435738372121021400e-01,1.724086672830812961e-01,3.973396494321259076e-01,1.819082178949262243e+02,5.554888679744909297e+01,1.951938608901890007e+02,5.767999999999999972e+01,3.296999999999999886e+01,9.689000000000000057e+01,3.904999999999999716e+01
6.645601407391259485e-01,1.522634383652657075e-01,3.571717284250059965e-01,1.181597390873813822e+02,2.205755707021335468e+02,6.521083513185249103e+01,2.637999999999999901e+01,2.733999999999999986e+01,9.251999999999999602e+01,3.939000000000000057e+01
2.231022221406775766e-02,1.536333060812293261e-01,2.235350349425447303e-01,4.626082151018417221e+01,2.143835991086716604e+02,9.454774609764827176e+01,1.305600000000000023e+02,1.336200000000000045e+02,1.108100000000000023e+02,5.100000000000000000e+01
7.324327378325599103e-01,9.375474342972750508e-02,2.783067526237271716e-01,1.042539986874750895e+02,2.328044251997870049e+02,3.504672550723568492e+01,9.130000000000000782e+00,1.448000000000000043e+01,8.735999999999999943e+01,3.922999999999999687e+01
7.767992380265270613e-01,2.169071158051850967e-01,3.418888944448608136e-01,1.103407612629146826e+02,1.930302789100130099e+02,2.339473406557969781e+02,2.192000000000000171e+01,2.214999999999999858e+01,1.000699999999999932e+02,4.128000000000000114e+01
1.603690127010595767e-01,1.557743446393122233e-01,3.172479004390505453e-01,4.568402665912403648e+01,1.107159940425450095e+01,3.675366951417029071e+01,7.954000000000000625e+01,7.042000000000000171e+01,9.929000000000000625e+01,4.472999999999999687e+01
3.353698634216571439e-01,2.597990748339347455e-02,3.155568487397130140e-01,2.366479998434254242e+02,6.583169888661707603e+01,2.331012281602197334e+02,3.485000000000000142e+01,1.429999999999999938e+00,1.015199999999999960e+02,2.544000000000000128e+01
2.034672667464809404e-01,3.044641347802669318e-02,2.204712064776824798e-01,1.374002204629834125e+02,2.137464234367640188e+02,2.253588873187443653e+01,5.877000000000000313e+01,5.474000000000000199e+01,9.276999999999999602e+01,4.310999999999999943e+01
1.166573937991337018e-01,2.035764211346457186e-01,3.229511783223162347e-01,1.964931747834175439e+02,1.944566556619477637e+02,2.391746399478036835e+02,1.202000000000000028e+02,1.093499999999999943e+02,1.038199999999999932e+02,4.507000000000000028e+01
3.990967655894557264e-01,1.140156221100039197e-01,3.932820173561636379e-01,1.582025842323955445e+01,1.138465211759548055e+02,3.883251153964629765e+01,2.828000000000000114e+01,4.024000000000000199e+01,8.853000000000000114e+01,3.864000000000000057e+01
5.321219527102910574e-02,1.052850977897242107e-01,2.891284864569858559e-01,2.196248765726068370e+02,1.155891877698592367e+02,1.935107457337779238e+02,1.248499999999999943e+02,1.087099999999999937e+02,1.059099999999999966e+02,4.853000000000000114e+01
2.846199959975989624e-01,1.367064330844874886e-01,3.861197561808090706e-01,4.978866707026674732e+01,1.259877500076598835e+02,2.373281762830382320e+02,5.093999999999999773e+01,5.500999999999999801e+01,9.843000000000000682e+01,3.985999999999999943e+01
7.416648173139847033e-01,4.646357133650904497e-02,3.441307370487082795e-01,7.862632186501632248e+01,1.129893635877363067e+02,2.430065759220391328e+02,-1.703000000000000114e+01,-1.878000000000000114e+01,9.912999999999999545e+01,2.475000000000000000e+01
5.700348849345461266e-01,2.302461410738589065e-01,2.980986871186469545e-01,1.526558450765173518e+02,5.224708716871096215e+01,8.158137320779297852e+01,4.203999999999999915e+01,1.937999999999999901e+01,9.884000000000000341e+01,4.375000000000000000e+01
4.871998788498047572e-01,1.477126512066376518e-01,2.576279930037322363e-01,6.506198164791516092e+01,1.663852564344295786e+02,1.343864743456317399e+02,1.394999999999999929e+01,2.051999999999999957e+01,1.032699999999999960e+02,4.292999999999999972e+01
2.488137223059794789e-01,1.968234318528782889e-01,2.652271409929187751e-01,9.160097583319868875e+01,2.423964133756549018e+02,2.440932189879931968e+02,5.852000000000000313e+01,6.264999999999999858e+01,1.059699999999999989e+02,4.517000000000000171e+01
4.557602633526693925e-01,7.625473535209791043e-02,3.808101015643948206e-01,1.179462421630672395e+02,2.153295328046430654e+02,1.186588972773116097e+02,2.805000000000000071e+01,2.837000000000000099e+01,9.517000000000000171e+01,3.482000000000000028e+01
6.774363192283852086e-01,1.420032316199295042e-01,3.756616902553999715e-01,1.788589482521658169e+02,2.371487682586929111e+02,2.089353677574659969e+02,3.080000000000000071e+01,2.385000000000000142e+01,9.748999999999999488e+01,3.760000000000000142e+01
5.188954448953336795e-01,1.946090520930328360e-01,2.213225738745292770e-01,5.139611445045121485e+01,2.752784512818994145e+01,7.205701388699196741e+01,1.353999999999999915e+01,5.139999999999999680e+00,1.016899999999999977e+02,4.585000000000000142e+01
7.026525614540728437e-01,1.399560660637337584e-01,3.547974580420296675e-01,1.344006190714366369e+02,1.539524347671314786e+01,4.079445102774647580e+01,2.726999999999999957e+01,2.300000000000000100e-01,8.737000000000000455e+01,3.928000000000000114e+01
3.598572684116163600e-02,1.789205191738456324e-01,3.193734876857491911e-01,2.258947346646700112e+02,1.817468279296146534e+02,8.743294868461778435e+01,1.645699999999999932e+02,1.523300000000000125e+02,1.068100000000000023e+02,4.760000000000000142e+01
2.735507013306334168e-01,3.530827575667727647e-02,3.724607083699963406e-01,9.225898187382210835e+01,2.214953385725518729e+02,2.944498004758419540e+01,4.771000000000000085e+01,5.135000000000000142e+01,8.703000000000000114e+01,3.696999999999999886e+01
7.647159009078539071e-01,7.861283469335424157e-02,2.411610862261083787e-01,2.239802974254275796e+02,7.602255871567236056e+01,2.358862700366588570e+02,7.459999999999999964e+00,-2.678999999999999915e+01,1.053499999999999943e+02,3.560000000000000142e+01
2.401885700647735100e-01,8.901097020810667948e-02,3.709293338347831037e-01,2.715551155707703046e+01,2.219669256290755399e+01,1.057022558012336901e+02,4.307999999999999829e+01,3.977000000000000313e+01,9.729000000000000625e+01,3.990999999999999659e+01
3.537089661066548096e-01,3.576573836527049965e-02,2.173365827289552854e-01,4.798418402999784504e+00,1.617024796052688203e+02,1.759366773696815471e+02,-1.823000000000000043e+01,4.379999999999999893e+00,1.062399999999999949e+02,3.060999999999999943e+01
6.906163686326414197e-01,6.823058394809308758e-02,3.952442340493117490e-01,3.924238655034130119e+01,1.980817445336861908e+02,8.879643736020116762e+01,-8.009999999999999787e+00,9.080000000000000071e+00,9.117000000000000171e+01,3.085999999999999943e+01
7.411713995335524885e-01,6.392806117954455414e-02,2.502197930370560486e-01,2.679107641615535584e+01,2.167562318150262968e+02,1.672877087999845287e+02,-3.264000000000000057e+01,-8.470000000000000639e+00,1.032900000000000063e+02,3.286999999999999744e+01
1.365112601168070317e-01,2.348856767626110453e-01,2.859072968029963691e-01,1.392886261913319004e+02,1.359419294670113914e+02,1.331724596952155935e+02,1.061599999999999966e+02,9.668999999999999773e+01,1.053700000000000045e+02,4.599000000000000199e+01
3.706206081716286183e-01,6.122485712766342209e-02,2.882534512454425490e-01,7.364593747342519237e+01,1.587052581961871454e+02,2.536895503908700178e+01,3.169000000000000128e+01,3.486999999999999744e+01,8.712999999999999545e+01,4.002000000000000313e+01
2.920165579008192624e-01,2.006388398689738228e-01,3.013769296283275168e-01,1.910441147231036041e+02,7.014604760408019501e+01,2.308331220588660244e+02,7.035999999999999943e+01,4.781000000000000227e+01,1.036599999999999966e+02,4.377000000000000313e+01
5.639883688060902678e-01,2.525749924739047469e-01,2.344906257533926341e-01,1.111268482349379383e+02,1.643029144580108891e+02,1.129259349131502859e+02,2.926999999999999957e+01,2.635000000000000142e+01,1.041099999999999994e+02,4.624000000000000199e+01
1.808243820081606168e-01,4.356119306500133570e-02,3.740774619432624126e-01,1.436117711395074821e+02,6.416402694017831720e+01,1.537620097241576644e+01,8.026999999999999602e+01,6.310999999999999943e+01,8.651000000000000512e+01,4.320000000000000284e+01
7.549332216016578778e-01,2.248127817976229847e-01,3.487661653738928225e-01,2.403752462358075945e+02,7.999264357402442727e+01,1.216314413969351875e+02,4.432000000000000028e+01,1.432000000000000028e+01,9.737999999999999545e+01,4.142000000000000171e+01
1.413346714083512368e-01,9.244671635890776284e-02,3.307917538677825342e-01,1.853626094023114135e+01,1.103684495974445952e+02,3.404347888777307674e+01,6.862000000000000455e+01,7.710999999999999943e+01,9.735999999999999943e+01,4.454999999999999716e+01
3.308378584016175572e-01,2.077410731494979956e-01,2.009728902204200307e-01,9.751572883972794159e+01,1.076623014480789919e+02,5.585798035037284848e+01,4.329999999999999716e+01,3.670000000000000284e+01,1.026500000000000057e+02,4.749000000000000199e+01
2.150020809992272963e-01,7.265650182110972022e-02,2.314062197098487039e-01,2.303103973860833946e+02,6.200348076720748480e+01,2.299424680044372167e+02,5.403000000000000114e+01,2.385999999999999943e+01,1.072500000000000000e+02,4.220000000000000284e+01
4.147623840290742825e-01,2.422670720715211501e-01,3.146307224269235259e-01,1.327315526170590090e+02,2.085306928272913467e+02,1.813195637983010329e+02,5.553999999999999915e+01,5.218999999999999773e+01,1.020699999999999932e+02,4.342000000000000171e+01
2.657865526877707940e-01,7.900273028803504738e-02,3.319382208462061112e-01,1.652031738862649775e+02,1.394361615284359246e+01,1.653561748616164095e+02,5.347999999999999687e+01,2.371000000000000085e+01,1.004800000000000040e+02,3.950999999999999801e+01
4.103008431591320671e-01,8.889849432231988757e-02,3.626373565414084399e-01,1.485571875246983211e+02,1.284974111595280704e+02,2.456068684293757940e+02,3.629999999999999716e+01,2.358999999999999986e+01,9.907999999999999829e+01,3.668999999999999773e+01
3.940256465237106376e-01,4.062987305852008152e-02,2.551735032974631334e-01,1.559094479948378478e+02,1.028100982364436646e+02,9.271530829733750068e+01,2.178000000000000114e+01,4.030000000000000249e+00,1.006299999999999955e+02,3.253999999999999915e+01
3.093857424314269688e-01,8.608926915393851076e-02,3.597907660992506473e-01,2.283814243972324789e+02,1.602924621440637054e+02,4.407287237470446684e+01,6.562000000000000455e+01,4.800000000000000000e+01,9.204000000000000625e+01,3.957999999999999829e+01
5.108855961200012841e-01,1.686475259475294641e-01,3.943938022073728011e-01,1.197679539456226649e+02,1.204396972463126616e+02,1.097636436753318776e+02,4.292999999999999972e+01,3.417000000000000171e+01,9.484999999999999432e+01,3.888000000000000256e+01
6.300707177136276593e-01,6.695995620860593911e-02,3.994019728317063089e-01,2.050032389207519543e+02,1.714344528093844247e+02,9.839534061378255103e+01,2.725000000000000000e+01,1.065000000000000036e+01,9.193000000000000682e+01,3.103999999999999915e+01
1.685585350366306245e-01,1.673251970303819836e-01,3.288204263195438903e-01,2.156404529206919847e+02,4.874370933040708564e+01,1.156533137143868686e+02,9.812000000000000455e+01,7.381999999999999318e+01,1.018199999999999932e+02,4.392999999999999972e+01
6.622203217146879206e-01,1.693341331031154862e-01,3.423923132018120707e-01,2.016182401292498412e+02,1.143057440223803525e+02,2.495945935774430247e+00,6.188000000000000256e+01,4.274000000000000199e+01,4.635000000000000142e+01,4.371000000000000085e+01
1.329258689026545648e-01,1.739750082630939498e-01,2.673767379163012325e-01,2.039123484992422277e+02,2.412593082333734458e+02,1.704708603079390627e+02,9.828000000000000114e+01,8.859000000000000341e+01,1.061500000000000057e+02,4.632000000000000028e+01
6.971096112659069810e-01,1.974199695290336232e-01,2.636688303730984062e-01,2.263927922806254003e+02,9.961636244657981365e+01,1.519380254314838226e+02,3.328999999999999915e+01,5.969999999999999751e+00,1.031500000000000057e+02,4.375000000000000000e+01
5.968836789597266046e-01,2.067574342378150076e-01,2.364622750851852473e-01,5.612512800277857394e+01,1.895179285862387815e+02,2.225506091023012800e+02,7.299999999999999822e+00,1.848000000000000043e+01,1.063299999999999983e+02,4.496999999999999886e+01
1.384460772504905735e-01,3.702033494637076150e-02,2.392625686575289290e-01,4.168621851714026150e+01,8.850542396285671032e+01,1.999945942758392903e+02,3.607999999999999829e+01,3.829999999999999716e+01,1.067699999999999960e+02,4.115999999999999659e+01
1.795779409461631948e-01,2.473392051610371067e-01,2.818303343728213450e-01,6.085937905018714389e+01,1.275121158665814249e+02,3.322459036866399629e+01,8.659999999999999432e+01,8.709000000000000341e+01,1.014500000000000028e+02,4.604999999999999716e+01
3.877919146749521095e-01,1.183611082216162735e-01,2.957983355494189226e-01,2.458195974297182715e+02,1.726580012184049338e+02,1.857772816763796300e+02,4.990999999999999659e+01,3.028000000000000114e+01,1.025499999999999972e+02,4.093999999999999773e+01
4.554111032589985841e-02,1.070021977622251097e-01,2.963651359265012664e-01,8.796554443428794912e+01,2.227206871538978703e+02,1.180130874511321650e+02,1.219399999999999977e+02,1.206899999999999977e+02,1.057300000000000040e+02,4.888000000000000256e+01
1.233554882514471540e-01,2.217616611652513114e-01,2.863544385613131515e-01,2.407479909622752245e+01,1.695916752897231277e+02,1.591208676147733456e+02,9.104000000000000625e+01,1.004699999999999989e+02,1.056099999999999994e+02,4.610999999999999943e+01
2.362865073074728595e-01,5.269949025713987351e-02,2.933031220570475606e-01,1.155385344817288882e+02,1.787388493031749022e+02,2.213476026763214008e+02,3.936999999999999744e+01,3.646999999999999886e+01,1.034000000000000057e+02,3.822999999999999687e+01
4.048019166442037298e-01,4.154282952669875045e-02,2.225364803099278421e-01,8.579815291775096853e+01,1.957133246678015155e+02,1.050821939400985485e+02,3.399999999999999911e+00,9.060000000000000497e+00,1.031400000000000006e+02,3.270000000000000284e+01
5.695610749273080087e-01,7.569103290668036110e-02,2.284255439705549229e-01,6.043787452182911579e+01,1.558948213469348048e+02,2.485586989078101965e+02,-1.416999999999999993e+01,-6.280000000000000249e+00,1.065600000000000023e+02,3.696999999999999886e+01
1.948264187875455855e-01,2.074718562676696604e-03,3.269577493374193899e-01,6.650897080249860949e+01,2.003943209019762151e+02,1.154102504939950080e+02,2.651999999999999957e+01,3.467000000000000171e+01,9.887000000000000455e+01,1.422000000000000064e+01
2.789847654507172647e-01,1.597163586868436402e-01,2.902142987807408980e-01,2.057496887025453987e+02,1.109548000147158717e+02,5.613871459868690295e+00,8.795000000000000284e+01,7.003000000000000114e+01,7.898999999999999488e+01,4.604999999999999716e+01
7.234814603584828197e-01,1.655282575837435655e-01,3.452975518121930154e-01,2.290255154517955205e+01,6.246490026864575640e+01,9.149774514531431180e+01,7.000000000000000666e-02,4.669999999999999929e+00,9.551999999999999602e+01,3.993999999999999773e+01
4.680131707633395366e-01,1.651124815810136454e-02,2.870855560425082942e-01,2.463983919626091108e+02,2.028910398244272528e+02,9.664599750607852968e+01,2.285999999999999943e+01,3.520000000000000018e+00,9.812000000000000455e+01,1.276999999999999957e+01
